Loaded 3528 per-layer records from src/TruncGPTQ/tuning_results_20260314_120603/

=== METHOD / EPS SUMMARY ===
threshold_method       eps  runs  mean_rel_err  std_rel_err   mean_rank  mean_ppl
             abs  0.000001     1      0.056252     0.022662 5180.698413  8.819189
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
             abs 0.000100  4094               0.046161      0.203140       8.824441        Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010  4093               0.046272      0.204106       8.784207      Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.010000  4094               0.046388      0.203940       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000001  4094               0.046417      0.203943       8.819189         Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000001  4094               0.046439      0.204383       8.751155      Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40

[layer_28.mlp.up_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
             abs 0.000100  4094               0.068558      0.203626       8.824441        Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010  4093               0.068636      0.204507       8.784207      Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.010000  4094               0.068681      0.204049       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000001  4094               0.068748      0.206290       8.819189         Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000001  4094               0.068778      0.204086       8.751155      Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40

[layer_28.self_attn.k_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
             abs 0.000100  4096               0.039667      0.018631       8.824441        Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.010000  4096               0.039755      0.018634       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010  4094               0.039774      0.018007       8.784207      Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000001  4096               0.039785      0.018647       8.819189         Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000001  4096               0.039837      0.018718       8.751155      Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40

[layer_28.self_attn.o_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
             abs 0.000100  4096               0.072072      0.070345       8.824441        Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.010000  4096               0.072141      0.070482       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000001  4096               0.072153      0.070519       8.751155      Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000001  4096               0.072216      0.070788       8.819189         Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000010  4096               0.072626      0.070485       8.790826         Trunc_W4_Sym_abs_1e-05_cuda_immediate_fp32_addmm_block512_seed40

[layer_28.self_attn.q_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
             abs 0.000100  4096               0.038851      0.070397       8.824441        Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.010000  4096               0.039034      0.070438       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010  4094               0.039049      0.068299       8.784207      Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000001  4096               0.039053      0.070437       8.819189         Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000010  4096               0.039101      0.070607       8.790826         Trunc_W4_Sym_abs_1e-05_cuda_immediate_fp32_addmm_block512_seed40

[layer_28.self_attn.v_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
    mean_trimmed 0.010000  4096               0.079451      0.018502       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000100  4096               0.079459      0.018599       8.824441        Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000001  4096               0.079519      0.018588       8.819189         Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000010  4096               0.079543      0.018527       8.790826         Trunc_W4_Sym_abs_1e-05_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010  4094               0.079582      0.017843       8.784207      Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40

[layer_29.mlp.down_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
          energy 0.000100 12246               0.079041      0.409610       8.765801     Trunc_W4_Sym_energy_0.0001_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000100 12288               0.079113      0.406690       8.824441        Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010 12283               0.079167      0.391436       8.784207      Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000001 12288               0.079325      0.402421       8.819189         Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.010000 12288               0.079355      0.401000       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40

[layer_29.mlp.gate_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                                experiment
             abs 0.000100  4094               0.045450      0.203704       8.824441         Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010  4093               0.045659      0.203229       8.784207       Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.001000  4094               0.045765      0.206295       8.873631 Trunc_W4_Sym_mean_trimmed_0.001_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.010000  4094               0.045803      0.201321       8.780985  Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000001  4094               0.045814      0.202978       8.819189          Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40

[layer_29.mlp.up_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                                experiment
             abs 0.000100  4094               0.070749      0.206081       8.824441         Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010  4093               0.070836      0.204074       8.784207       Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.010000  4094               0.070876      0.202973       8.780985  Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000001  4094               0.070984      0.205027       8.819189          Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.001000  4094               0.071003      0.203811       8.873631 Trunc_W4_Sym_mean_trimmed_0.001_cuda_immediate_fp32_addmm_block512_seed40

[layer_29.self_attn.k_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
             abs 0.000100  4096               0.047344      0.018613       8.824441        Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.010000  4096               0.047415      0.019000       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000001  4096               0.047420      0.018639       8.819189         Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010  4093               0.047466      0.018333       8.784207      Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000001  4096               0.047491      0.018619       8.751155      Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40

[layer_29.self_attn.o_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                                experiment
             abs 0.000100  4096               0.068181      0.070781       8.824441         Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000010  4096               0.068289      0.070190       8.790826          Trunc_W4_Sym_abs_1e-05_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010  4088               0.068554      0.068958       8.784207       Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000001  4096               0.068566      0.070599       8.819189          Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.001000  4096               0.068630      0.070560       8.873631 Trunc_W4_Sym_mean_trimmed_0.001_cuda_immediate_fp32_addmm_block512_seed40

[layer_29.self_attn.q_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
             abs 0.000100  4096               0.043029      0.070683       8.824441        Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.010000  4096               0.043234      0.069970       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000010  4096               0.043273      0.070549       8.790826         Trunc_W4_Sym_abs_1e-05_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010  4093               0.043281      0.068034       8.784207      Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000001  4096               0.043310      0.070340       8.819189         Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40

[layer_29.self_attn.v_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
             abs 0.000100  4096               0.078485      0.018563       8.824441        Trunc_W4_Sym_abs_0.0001_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000001  4096               0.078532      0.018603       8.819189         Trunc_W4_Sym_abs_1e-06_cuda_immediate_fp32_addmm_block512_seed40
             abs 0.000010  4096               0.078628      0.018523       8.790826         Trunc_W4_Sym_abs_1e-05_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000010  4093               0.078630      0.017834       8.784207      Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40
    mean_trimmed 0.010000  4096               0.078707      0.018754       8.780985 Trunc_W4_Sym_mean_trimmed_0.01_cuda_immediate_fp32_addmm_block512_seed40

[layer_3.mlp.down_proj]
threshold_method      eps  rank  relative_output_error  layer_time_s  quantized_ppl                                                               experiment
          energy 0.000010  7052               0.085175      0.282070       8.784207      Trunc_W4_Sym_energy_1e-05_cuda_immediate_fp32_addmm_block512_seed40
          energy 0.000001  7093               0.085210      0.273460       8.751155      Trunc_W4_Sym_energy_1e-06_cuda_immediate_fp32_addmm_block512_seed40
